,precision,recall,f1-score,support
ACC,1.0,1.0,1.0,16.0
BLCA,1.0,1.0,1.0,82.0
BRCA,1.0,1.0,1.0,219.0
CESC,0.9967213114754099,1.0,0.9983579638752053,61.0
CHOL,1.0,0.9722222222222222,0.9859154929577464,7.0
COAD,0.9895833333333334,1.0,0.9947643979057591,57.0
DLBC,1.0,1.0,1.0,10.0
ESCA,1.0,0.9836956521739131,0.9917808219178083,37.0
GBM,0.9935483870967742,0.9871794871794872,0.990353697749196,31.0
HNSC,0.9942528735632183,0.9980769230769231,0.9961612284069097,104.0
KICH,0.9850746268656716,1.0,0.9924812030075187,13.0
KIRC,1.0,0.9962476547842402,0.9981203007518797,106.0
KIRP,0.9965635738831615,1.0,0.9982788296041308,58.0
LAML,1.0,1.0,1.0,35.0
LGG,0.9961315280464217,0.998062015503876,0.9970958373668926,103.0
LIHC,0.9973118279569892,1.0,0.9986541049798116,74.0
LUAD,0.998062015503876,1.0,0.9990300678952473,103.0
LUSC,1.0,0.9920318725099602,996,100.0
MESO,1.0,1.0,1.0,17.0
OV,0.9967213114754099,1.0,0.9983579638752053,61.0
PAAD,1.0,1.0,1.0,36.0
PCPG,1.0,1.0,1.0,36.0
PRAD,1.0,1.0,1.0,99.0
READ,1.0,0.9680851063829787,0.9837837837837838,19.0
SARC,0.9961389961389961,0.9961389961389961,0.9961389961389961,52.0
SKCM,1.0,1.0,1.0,21.0
STAD,0.992822966507177,1.0,0.9963985594237695,83.0
TGCT,1.0,1.0,1.0,30.0
THCA,1.0,1.0,1.0,101.0
THYM,1.0,1.0,1.0,24.0
UCEC,0.9942857142857143,0.9886363636363636,0.9914529914529915,35.0
UCS,0.9824561403508771,0.9824561403508771,0.9824561403508771,11.0
UVM,1.0,1.0,1.0,16.0
accuracy,0.9977382875605816,0.9977382875605816,0.9977382875605816,0.9977382875605816
macro avg,0.9972628668631222,0.9958434070896921,0.9965327994376887,1857.0
weighted avg,0.9977474984662927,0.9977382875605816,0.9977343343727174,1857.0
